ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2024-01-12T00:00:00.000000000Z,35,39,7152,142.650000000,143.140000000,141.850000000,142.610000000,52324,GOOGL
2024-01-12T00:00:00.000000000Z,35,40,7152,142.350000000,143.130000000,142.110000000,142.560000000,7734,GOOGL
2024-01-12T00:00:00.000000000Z,35,41,7152,142.110000000,143.185000000,141.870000000,142.620000000,321655,GOOGL
2024-01-12T00:00:00.000000000Z,35,40,38,185.370000000,186.640000000,185.250000000,185.800000000,38390,AAPL
2024-01-12T00:00:00.000000000Z,35,41,38,185.070000000,186.700000000,184.950000000,185.830000000,541833,AAPL
2024-01-12T00:00:00.000000000Z,35,39,11667,545.010000000,549.320000000,543.430000000,547.060000000,242163,NVDA
2024-01-12T00:00:00.000000000Z,35,40,11667,544.780000000,549.420000000,543.590000000,547.430000000,28906,NVDA
2024-01-12T00:00:00.000000000Z,35,39,853,155.430000000,156.190000000,154.120000000,154.550000000,426365,AMZN
2024-01-12T00:00:00.000000000Z,35,42,10451,370.340000000,377.000000000,370.340000000,374.500000000,64555,META
2024-01-12T00:00:00.000000000Z,35,42,7152,142.640000000,143.190000000,141.830000000,142.590000000,243056,GOOGL
2024-01-16T00:00:00.000000000Z,35,39,11667,548.390000000,568.180000000,548.390000000,563.990000000,980106,NVDA
2024-01-16T00:00:00.000000000Z,35,40,38,182.730000000,184.110000000,180.990000000,183.450000000,55072,AAPL
2024-01-16T00:00:00.000000000Z,35,42,38,182.240000000,184.150000000,180.940000000,183.600000000,532869,AAPL
2024-01-16T00:00:00.000000000Z,35,41,10451,373.990000000,375.550000000,367.240000000,367.465000000,308751,META
2024-01-16T00:00:00.000000000Z,35,41,11667,548.860000000,568.140000000,548.450000000,563.900000000,461484,NVDA
2024-01-16T00:00:00.000000000Z,35,41,38,183.290000000,184.240000000,180.935000000,183.570000000,1021203,AAPL
2024-01-16T00:00:00.000000000Z,35,40,7152,141.940000000,143.550000000,141.550000000,142.420000000,19872,GOOGL
2024-01-16T00:00:00.000000000Z,35,40,853,153.500000000,154.980000000,152.210000000,153.040000000,33514,AMZN
2024-01-16T00:00:00.000000000Z,35,42,853,153.510000000,154.920000000,152.160000000,153.160000000,361342,AMZN
2024-01-16T00:00:00.000000000Z,35,40,10451,373.640000000,375.490000000,367.340000000,368.000000000,22564,META
2024-01-16T00:00:00.000000000Z,35,42,10451,373.620000000,375.530000000,367.310000000,367.440000000,33744,META
2024-01-16T00:00:00.000000000Z,35,40,11667,547.170000000,568.110000000,547.170000000,566.410000000,45723,NVDA
2024-01-16T00:00:00.000000000Z,35,39,38,182.250000000,184.250000000,180.950000000,183.610000000,1036689,AAPL
2024-01-16T00:00:00.000000000Z,35,42,7152,142.200000000,144.330000000,141.500000000,142.490000000,410497,GOOGL
2024-01-16T00:00:00.000000000Z,35,39,853,153.580000000,154.920000000,152.160000000,153.140000000,1421264,AMZN
2024-01-16T00:00:00.000000000Z,35,42,11667,550.410000000,568.320000000,549.180000000,563.920000000,119350,NVDA
2024-01-16T00:00:00.000000000Z,35,39,7152,142.110000000,144.310000000,141.510000000,142.450000000,257157,GOOGL
2024-01-16T00:00:00.000000000Z,35,41,7152,142.390000000,144.330000000,141.470000000,142.440000000,397156,GOOGL
2024-01-16T00:00:00.000000000Z,35,41,853,153.770000000,154.985000000,152.150000000,153.145000000,805592,AMZN
2024-01-16T00:00:00.000000000Z,35,39,10451,373.310000000,375.320000000,367.330000000,367.390000000,136765,META
2024-01-17T00:00:00.000000000Z,35,39,10451,365.850000000,368.470000000,358.650000000,368.360000000,397508,META
2024-01-17T00:00:00.000000000Z,35,41,10451,366.670000000,368.540000000,358.620000000,368.440000000,233693,META
2024-01-17T00:00:00.000000000Z,35,42,7152,141.580000000,141.750000000,138.910000000,141.490000000,288769,GOOGL
2024-01-17T00:00:00.000000000Z,35,40,38,181.200000000,182.910000000,180.360000000,182.690000000,49308,AAPL
2024-01-17T00:00:00.000000000Z,35,39,853,151.670000000,152.140000000,149.920000000,151.720000000,880578,AMZN
2024-01-17T00:00:00.000000000Z,35,41,853,152.200000000,152.230000000,149.920000000,151.670000000,708397,AMZN
2024-01-17T00:00:00.000000000Z,35,40,7152,141.550000000,141.610000000,138.940000000,141.520000000,13154,GOOGL
2024-01-17T00:00:00.000000000Z,35,41,7152,141.850000000,141.850000000,138.910000000,141.500000000,606713,GOOGL
2024-01-17T00:00:00.000000000Z,35,41,11667,566.310000000,567.190000000,547.410000000,560.545000000,548088,NVDA
2024-01-17T00:00:00.000000000Z,35,39,38,181.230000000,182.920000000,180.310000000,182.640000000,115940,AAPL
2024-01-17T00:00:00.000000000Z,35,41,38,182.270000000,182.930000000,180.310000000,182.695000000,811513,AAPL
2024-01-17T00:00:00.000000000Z,35,40,10451,365.770000000,368.500000000,358.800000000,368.490000000,12432,META
2024-01-17T00:00:00.000000000Z,35,42,10451,366.500000000,368.500000000,358.680000000,368.290000000,36591,META
2024-01-17T00:00:00.000000000Z,35,42,853,151.450000000,152.140000000,149.950000000,151.680000000,351440,AMZN
2024-01-17T00:00:00.000000000Z,35,39,11667,566.740000000,567.490000000,547.490000000,560.380000000,145218,NVDA
2024-01-17T00:00:00.000000000Z,35,40,11667,566.210000000,567.670000000,547.590000000,559.600000000,25848,NVDA
2024-01-17T00:00:00.000000000Z,35,42,11667,563.470000000,564.680000000,547.490000000,560.250000000,110596,NVDA
2024-01-17T00:00:00.000000000Z,35,42,38,181.275000000,182.920000000,180.310000000,182.700000000,440653,AAPL
2024-01-17T00:00:00.000000000Z,35,40,853,151.350000000,152.050000000,149.920000000,151.530000000,20635,AMZN
2024-01-17T00:00:00.000000000Z,35,39,7152,141.610000000,141.790000000,138.920000000,141.500000000,589740,GOOGL
2024-01-18T00:00:00.000000000Z,35,39,11667,569.170000000,575.990000000,561.200000000,572.690000000,155243,NVDA
2024-01-18T00:00:00.000000000Z,35,40,11667,569.510000000,576.000000000,561.280000000,573.760000000,49349,NVDA
2024-01-18T00:00:00.000000000Z,35,41,7152,142.700000000,144.195000000,141.990000000,143.480000000,613515,GOOGL
2024-01-18T00:00:00.000000000Z,35,42,7152,142.150000000,144.200000000,142.000000000,143.430000000,249594,GOOGL
2024-01-18T00:00:00.000000000Z,35,39,10451,370.010000000,376.820000000,370.010000000,376.110000000,570649,META
2024-01-18T00:00:00.000000000Z,35,40,10451,371.270000000,376.780000000,371.270000000,376.230000000,11735,META
2024-01-18T00:00:00.000000000Z,35,39,38,186.050000000,189.120000000,185.930000000,188.535000000,774013,AAPL
2024-01-18T00:00:00.000000000Z,35,41,11667,572.530000000,576.000000000,561.300000000,573.100000000,543380,NVDA
2024-01-18T00:00:00.000000000Z,35,41,10451,371.000000000,376.830000000,369.950000000,376.130000000,231005,META
2024-01-18T00:00:00.000000000Z,35,39,853,152.830000000,153.730000000,151.990000000,153.480000000,409832,AMZN
2024-01-18T00:00:00.000000000Z,35,40,853,152.870000000,153.690000000,152.260000000,153.520000000,43236,AMZN
2024-01-18T00:00:00.000000000Z,35,42,853,152.870000000,153.760000000,151.850000000,153.520000000,266151,AMZN
2024-01-18T00:00:00.000000000Z,35,41,38,186.790000000,189.140000000,185.850000000,188.700000000,1411880,AAPL
2024-01-18T00:00:00.000000000Z,35,39,7152,142.240000000,144.150000000,142.010000000,143.410000000,236267,GOOGL
2024-01-18T00:00:00.000000000Z,35,40,7152,142.330000000,144.130000000,142.040000000,143.340000000,31595,GOOGL
2024-01-18T00:00:00.000000000Z,35,40,38,186.400000000,189.120000000,186.030000000,188.710000000,46339,AAPL
2024-01-18T00:00:00.000000000Z,35,42,38,186.090000000,189.140000000,185.910000000,188.660000000,642335,AAPL
2024-01-18T00:00:00.000000000Z,35,42,11667,572.745000000,576.000000000,561.240000000,571.030000000,127322,NVDA
2024-01-18T00:00:00.000000000Z,35,42,10451,371.990000000,376.800000000,371.260000000,376.110000000,65452,META
2024-01-18T00:00:00.000000000Z,35,41,853,152.990000000,153.770000000,151.830000000,153.510000000,600056,AMZN
2024-01-19T00:00:00.000000000Z,35,42,7152,144.710000000,146.440000000,144.450000000,146.330000000,302699,GOOGL
2024-01-19T00:00:00.000000000Z,35,41,853,154.720000000,155.750000000,152.740000000,155.300000000,729609,AMZN
2024-01-19T00:00:00.000000000Z,35,42,853,153.850000000,155.750000000,152.770000000,155.280000000,509693,AMZN
2024-01-19T00:00:00.000000000Z,35,41,7152,144.910000000,146.440000000,144.410000000,146.335000000,713195,GOOGL
2024-01-19T00:00:00.000000000Z,35,39,11667,580.610000000,594.950000000,572.710000000,594.930000000,370115,NVDA
2024-01-19T00:00:00.000000000Z,35,40,11667,580.670000000,595.980000000,573.150000000,593.490000000,34065,NVDA
2024-01-19T00:00:00.000000000Z,35,42,38,189.430000000,191.940000000,188.900000000,191.550000000,646592,AAPL
2024-01-19T00:00:00.000000000Z,35,39,10451,379.230000000,384.300000000,378.350000000,383.400000000,562428,META
2024-01-19T00:00:00.000000000Z,35,40,10451,379.260000000,384.450000000,377.980000000,384.450000000,30736,META
2024-01-19T00:00:00.000000000Z,35,41,10451,379.650000000,384.350000000,378.070000000,383.470000000,332744,META
2024-01-19T00:00:00.000000000Z,35,39,7152,144.750000000,146.380000000,144.440000000,146.370000000,1145679,GOOGL
2024-01-19T00:00:00.000000000Z,35,41,11667,581.020000000,594.970000000,572.250000000,594.860000000,568158,NVDA
2024-01-19T00:00:00.000000000Z,35,42,11667,579.670000000,594.970000000,572.560000000,594.960000000,171261,NVDA
2024-01-19T00:00:00.000000000Z,35,39,38,189.440000000,191.900000000,188.930000000,191.530000000,2203578,AAPL
2024-01-19T00:00:00.000000000Z,35,39,853,153.830000000,155.730000000,152.790000000,155.330000000,360512,AMZN
2024-01-19T00:00:00.000000000Z,35,40,7152,144.940000000,146.590000000,144.440000000,146.590000000,12333,GOOGL
2024-01-19T00:00:00.000000000Z,35,40,38,189.090000000,191.920000000,188.760000000,191.370000000,60051,AAPL
2024-01-19T00:00:00.000000000Z,35,41,38,189.830000000,191.945000000,188.510000000,191.550000000,1126703,AAPL
2024-01-19T00:00:00.000000000Z,35,42,10451,379.410000000,384.310000000,377.980000000,383.370000000,41778,META
2024-01-19T00:00:00.000000000Z,35,40,853,153.880000000,155.750000000,152.780000000,155.280000000,55109,AMZN
2024-01-22T00:00:00.000000000Z,35,40,7152,147.430000000,148.340000000,145.850000000,145.970000000,20527,GOOGL
2024-01-22T00:00:00.000000000Z,35,40,10451,387.310000000,390.340000000,381.220000000,381.680000000,24517,META
2024-01-22T00:00:00.000000000Z,35,41,10451,388.270000000,390.335000000,381.205000000,381.770000000,293319,META
2024-01-22T00:00:00.000000000Z,35,42,11667,600.440000000,603.300000000,590.710000000,596.580000000,137222,NVDA
2024-01-22T00:00:00.000000000Z,35,41,38,192.420000000,195.325000000,191.980000000,193.880000000,982662,AAPL
2024-01-22T00:00:00.000000000Z,35,39,7152,147.420000000,148.330000000,145.870000000,145.870000000,403511,GOOGL
2024-01-22T00:00:00.000000000Z,35,41,7152,147.730000000,148.360000000,145.850000000,146.030000000,884951,GOOGL
2024-01-22T00:00:00.000000000Z,35,39,853,156.990000000,156.990000000,153.920000000,154.710000000,200300,AMZN
2024-01-22T00:00:00.000000000Z,35,41,853,156.730000000,157.010000000,153.920000000,154.760000000,1131307,AMZN
2024-01-22T00:00:00.000000000Z,35,42,853,156.990000000,157.040000000,153.930000000,154.750000000,439900,AMZN
2024-01-22T00:00:00.000000000Z,35,39,11667,599.010000000,602.450000000,590.830000000,596.540000000,621750,NVDA
2024-01-22T00:00:00.000000000Z,35,42,7152,147.100000000,148.380000000,145.840000000,145.900000000,248153,GOOGL
2024-01-22T00:00:00.000000000Z,35,40,853,156.560000000,157.040000000,153.950000000,154.650000000,35571,AMZN
2024-01-22T00:00:00.000000000Z,35,42,10451,387.880000000,390.240000000,381.320000000,381.670000000,76372,META
2024-01-22T00:00:00.000000000Z,35,42,38,192.500000000,195.300000000,192.270000000,193.790000000,448001,AAPL
2024-01-22T00:00:00.000000000Z,35,39,10451,387.010000000,390.120000000,381.340000000,381.750000000,259460,META
2024-01-22T00:00:00.000000000Z,35,40,11667,598.250000000,603.190000000,590.840000000,596.940000000,32048,NVDA
2024-01-22T00:00:00.000000000Z,35,41,11667,601.420000000,603.300000000,590.700000000,596.550000000,620025,NVDA
2024-01-22T00:00:00.000000000Z,35,39,38,192.370000000,195.270000000,192.330000000,193.770000000,246024,AAPL
2024-01-22T00:00:00.000000000Z,35,40,38,192.050000000,195.250000000,192.050000000,193.870000000,78211,AAPL
2024-01-23T00:00:00.000000000Z,35,41,7152,146.070000000,147.175000000,145.500000000,147.050000000,547618,GOOGL
2024-01-23T00:00:00.000000000Z,35,42,7152,145.780000000,147.140000000,145.500000000,147.070000000,183389,GOOGL
2024-01-23T00:00:00.000000000Z,35,41,853,154.870000000,156.540000000,153.940000000,156.420000000,765754,AMZN
2024-01-23T00:00:00.000000000Z,35,42,853,154.830000000,156.210000000,153.955000000,156.050000000,257247,AMZN
2024-01-23T00:00:00.000000000Z,35,40,11667,597.780000000,601.940000000,586.260000000,601.940000000,21143,NVDA
2024-01-23T00:00:00.000000000Z,35,39,38,195.000000000,195.720000000,193.840000000,195.150000000,189052,AAPL
2024-01-23T00:00:00.000000000Z,35,39,11667,595.120000000,599.000000000,585.990000000,598.570000000,159702,NVDA
2024-01-23T00:00:00.000000000Z,35,39,7152,145.730000000,147.140000000,145.690000000,147.040000000,752688,GOOGL
2024-01-23T00:00:00.000000000Z,35,41,38,194.570000000,195.730000000,193.835000000,195.130000000,859426,AAPL
2024-01-23T00:00:00.000000000Z,35,42,38,195.040000000,195.710000000,193.830000000,195.140000000,428676,AAPL
2024-01-23T00:00:00.000000000Z,35,41,11667,597.380000000,599.100000000,585.850000000,598.460000000,323713,NVDA
2024-01-23T00:00:00.000000000Z,35,39,10451,385.200000000,388.380000000,382.120000000,385.200000000,493006,META
2024-01-23T00:00:00.000000000Z,35,41,10451,382.340000000,388.360000000,382.090000000,385.230000000,263783,META
2024-01-23T00:00:00.000000000Z,35,42,10451,385.300000000,388.320000000,382.060000000,385.200000000,61022,META
2024-01-23T00:00:00.000000000Z,35,40,7152,145.770000000,147.150000000,145.580000000,147.090000000,16657,GOOGL
2024-01-23T00:00:00.000000000Z,35,39,853,154.800000000,156.190000000,154.020000000,156.060000000,654332,AMZN
2024-01-23T00:00:00.000000000Z,35,40,853,154.890000000,156.180000000,154.080000000,156.035000000,15987,AMZN
2024-01-23T00:00:00.000000000Z,35,40,38,194.530000000,195.490000000,193.945000000,195.140000000,41632,AAPL
2024-01-23T00:00:00.000000000Z,35,42,11667,595.720000000,599.060000000,585.950000000,598.540000000,91982,NVDA
2024-01-23T00:00:00.000000000Z,35,40,10451,383.460000000,388.360000000,382.190000000,387.390000000,21621,META
2024-01-24T00:00:00.000000000Z,35,39,10451,389.470000000,396.130000000,388.200000000,390.670000000,450054,META
2024-01-24T00:00:00.000000000Z,35,40,10451,388.650000000,395.970000000,387.980000000,390.640000000,22388,META
2024-01-24T00:00:00.000000000Z,35,39,7152,148.660000000,149.780000000,148.140000000,148.680000000,571422,GOOGL
2024-01-24T00:00:00.000000000Z,35,41,10451,389.030000000,396.130000000,387.845000000,390.800000000,341280,META
2024-01-24T00:00:00.000000000Z,35,40,7152,148.620000000,149.800000000,148.430000000,148.720000000,26334,GOOGL
2024-01-24T00:00:00.000000000Z,35,41,7152,148.430000000,149.840000000,148.105000000,148.700000000,1518066,GOOGL
2024-01-24T00:00:00.000000000Z,35,42,7152,148.680000000,149.850000000,148.140000000,148.600000000,298110,GOOGL
2024-01-24T00:00:00.000000000Z,35,39,853,157.690000000,158.490000000,156.500000000,156.780000000,1016979,AMZN
2024-01-24T00:00:00.000000000Z,35,42,853,157.740000000,158.500000000,156.520000000,156.790000000,225867,AMZN
2024-01-24T00:00:00.000000000Z,35,40,38,195.440000000,196.280000000,194.070000000,194.070000000,36730,AAPL
2024-01-24T00:00:00.000000000Z,35,41,38,195.500000000,196.370000000,194.350000000,194.565000000,984417,AAPL
2024-01-24T00:00:00.000000000Z,35,41,11667,604.230000000,628.355000000,599.510000000,616.100000000,537512,NVDA
2024-01-24T00:00:00.000000000Z,35,42,10451,389.990000000,396.120000000,387.850000000,390.700000000,63526,META
2024-01-24T00:00:00.000000000Z,35,42,11667,603.100000000,628.390000000,599.620000000,613.480000000,171888,NVDA
2024-01-24T00:00:00.000000000Z,35,40,853,157.860000000,158.410000000,156.680000000,156.880000000,24643,AMZN
2024-01-24T00:00:00.000000000Z,35,41,853,157.510000000,158.500000000,156.490000000,156.880000000,949097,AMZN
2024-01-24T00:00:00.000000000Z,35,39,38,195.620000000,196.340000000,194.350000000,194.500000000,145060,AAPL
2024-01-24T00:00:00.000000000Z,35,42,38,195.540000000,196.340000000,194.365000000,194.490000000,353656,AAPL
2024-01-24T00:00:00.000000000Z,35,39,11667,605.240000000,628.300000000,599.450000000,613.690000000,473376,NVDA
2024-01-24T00:00:00.000000000Z,35,40,11667,604.520000000,628.100000000,600.060000000,612.890000000,39325,NVDA
2024-01-25T00:00:00.000000000Z,35,42,38,195.200000000,196.260000000,193.130000000,194.100000000,401968,AAPL
2024-01-25T00:00:00.000000000Z,35,41,7152,149.570000000,153.050000000,149.530000000,151.910000000,819063,GOOGL
2024-01-25T00:00:00.000000000Z,35,39,10451,390.360000000,395.450000000,386.040000000,393.480000000,284333,META
2024-01-25T00:00:00.000000000Z,35,41,853,155.690000000,158.500000000,154.550000000,157.780000000,1177970,AMZN
2024-01-25T00:00:00.000000000Z,35,41,38,193.870000000,196.260000000,193.130000000,194.190000000,1197888,AAPL
2024-01-25T00:00:00.000000000Z,35,40,7152,149.730000000,153.000000000,149.700000000,151.790000000,19903,GOOGL
2024-01-25T00:00:00.000000000Z,35,40,10451,390.870000000,395.330000000,385.895000000,392.870000000,11284,META
2024-01-25T00:00:00.000000000Z,35,39,11667,621.930000000,627.140000000,605.600000000,605.600000000,194645,NVDA
2024-01-25T00:00:00.000000000Z,35,39,853,156.980000000,158.500000000,154.600000000,157.437900000,234637,AMZN
2024-01-25T00:00:00.000000000Z,35,42,853,157.000000000,158.500000000,154.580000000,157.780000000,499077,AMZN
2024-01-25T00:00:00.000000000Z,35,39,7152,149.840000000,153.000000000,149.580000000,151.900000000,96778,GOOGL
2024-01-25T00:00:00.000000000Z,35,40,11667,621.840000000,626.890000000,602.130000000,605.980000000,35235,NVDA
2024-01-25T00:00:00.000000000Z,35,41,11667,622.600000000,627.130000000,608.500000000,616.600000000,437119,NVDA
2024-01-25T00:00:00.000000000Z,35,42,11667,623.300000000,627.040000000,608.660000000,616.310000000,123010,NVDA
2024-01-25T00:00:00.000000000Z,35,40,853,156.530000000,158.490000000,154.610000000,157.770000000,68976,AMZN
2024-01-25T00:00:00.000000000Z,35,39,38,194.880000000,196.250000000,193.120000000,194.120000000,241351,AAPL
2024-01-25T00:00:00.000000000Z,35,40,38,194.890000000,196.210000000,193.150000000,194.370000000,47767,AAPL
